web-scraper-order,web-scraper-start-url,link,link-href,product_name,customer_info,product_star,page2,page2-href,product_sales,product_like,product_price,page3,page3-href,page4,page4-href,page5,page5-href,product_popular,product_target
"1662119643-151003","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/535475","로고 아노락 풀오버 하프집업 블랙","[회원추천] (남자 167cm/65kg) 기준

                                적당함 M Size 구매","4.8","","","1.1천 개 이상","6,977","65,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119643-151038","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/535475","로고 아노락 풀오버 하프집업 블랙","[회원추천] (남자 169cm/66kg) 기준

                                큼 L Size 구매","4.8","","","1.1천 개 이상","6,977","65,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119643-151069","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/535475","로고 아노락 풀오버 하프집업 블랙","[회원추천] (남자 177cm/85kg) 기준

                                적당함 XL Size 구매","4.8","","","1.1천 개 이상","6,977","65,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119775-151318","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2054385","빈티지 반 집업_네이비","[회원추천] (남자 184cm/88kg) 기준

                                적당함 FREE Size 구매","4.8","","","4천 개 이상","14,653","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119731-151136","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2712939","[US] Reverse Weave® 1/4 ZIP 기모 풀오버 (BLACK) CKTS2F308BK","[회원추천] (남자 180cm/82kg) 기준

                                적당함 0XL Size 구매","4.8","","","50개 이상","456","129,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119775-151289","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2054385","빈티지 반 집업_네이비","[회원추천] (남자 185cm/82kg) 기준

                                적당함 FREE Size 구매","4.8","","","4천 개 이상","14,653","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119775-151340","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2054385","빈티지 반 집업_네이비","[회원추천] (남자 175cm/78kg) 기준

                                적당함 FREE Size 구매","4.8","","","4천 개 이상","14,653","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119572-150967","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2736203","[POP] 여성 하프집업 테리 맨투맨","","null","","","","107","98,000원","","","","","","","","여"
"1662119772-151236","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2100524","HALF ZIP-UP SWEATSHIRT WHITE MELANGE","[회원추천] (여자 158cm/60kg) 기준

                                적당함 화이트멜란지 FREE Size 구매","4.7","","","4.7천 개 이상","22,133","62,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662119790-151529","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2710444","스포티 오버핏 아노락 네이비","[회원추천] (남자 182cm/80kg) 기준

                                큼 L Size 구매","5","","","200개 이상","1,680","55,800원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","남"
"1662119788-151511","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2560852","[SET] 아치로고 카라 맨투맨 셋업_블랙","[회원추천] (남자 163cm/49kg) 기준

                                적당함 M Size 구매","4.8","","","800개 이상","2,052","104,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119772-151188","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2100524","HALF ZIP-UP SWEATSHIRT WHITE MELANGE","[회원추천] (여자 164cm/53kg) 기준

                                적당함 화이트멜란지 FREE Size 구매","4.7","","","4.7천 개 이상","22,133","62,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662119581-150971","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2740647","ANNAPURNA PONCHO TOP NAVY","","null","","","","0","159,000원","","","","","","","","여"
"1662119689-151116","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2749423","로럴 오버핏 기모 반집업 메란지","","null","","","","5","55,900원","","","","","","","","남"
"1662119643-151062","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/535475","로고 아노락 풀오버 하프집업 블랙","[회원추천] (남자 178cm/84kg) 기준

                                적당함 XL Size 구매","4.8","","","1.1천 개 이상","6,977","65,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119721-151129","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2704435","타이다이 하프 집업 스웻 셔츠_오렌지(EN2CFMM450A)","","null","","","","1","99,000원","","","","","","","","남"
"1662119775-151299","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2054385","빈티지 반 집업_네이비","[회원추천] (남자 166cm/50kg) 기준

                                큼 FREE Size 구매","4.8","","","4천 개 이상","14,653","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119788-151483","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2560852","[SET] 아치로고 카라 맨투맨 셋업_블랙","[회원추천] (남자 170cm/75kg) 기준

                                적당함 L Size 구매","4.8","","","800개 이상","2,052","104,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119775-151297","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2054385","빈티지 반 집업_네이비","[회원추천] (남자 174cm/67kg) 기준

                                큼 FREE Size 구매","4.8","","","4천 개 이상","14,653","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119784-151372","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/1560932","빈티지 반 집업_그레이","[회원추천] (여자 165cm/54kg) 기준

                                큼 그레이 L Size 구매","4.8","","","3.9천 개 이상","26,071","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119772-151196","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2100524","HALF ZIP-UP SWEATSHIRT WHITE MELANGE","[회원추천] (여자 153cm/41kg) 기준

                                적당함 화이트멜란지 FREE Size 구매","4.7","","","4.7천 개 이상","22,133","62,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662119772-151173","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2100524","HALF ZIP-UP SWEATSHIRT WHITE MELANGE","[회원추천] (여자 160cm/40kg) 기준

                                적당함 화이트멜란지 FREE Size 구매","4.7","","","4.7천 개 이상","22,133","62,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662119596-150977","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2739606","HALF ZIP UP SWEATSHIRT OATMEAL","","null","","","","69","62,000원","","","","","","","","여"
"1662119764-151158","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2708730","스왈로우 하프 집업 스웨트셔츠 (그레이)","","null","","","","17","76,000원","","","","","","","","남"
"1662119775-151301","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2054385","빈티지 반 집업_네이비","[회원추천] (남자 174cm/70kg) 기준

                                큼 FREE Size 구매","4.8","","","4천 개 이상","14,653","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119643-151013","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/535475","로고 아노락 풀오버 하프집업 블랙","[회원추천] (여자 166cm/53kg) 기준

                                적당함 M Size 구매","4.8","","","1.1천 개 이상","6,977","65,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119775-151279","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2054385","빈티지 반 집업_네이비","[회원추천] (남자 173cm/66kg) 기준

                                큼 FREE Size 구매","4.8","","","4천 개 이상","14,653","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119784-151375","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/1560932","빈티지 반 집업_그레이","[회원추천] (여자 165cm/56kg) 기준

                                큼 그레이 FREE Size 구매","4.8","","","3.9천 개 이상","26,071","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119784-151433","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/1560932","빈티지 반 집업_그레이","[회원추천] (남자 180cm/74kg) 기준

                                적당함 그레이 FREE Size 구매","4.8","","","3.9천 개 이상","26,071","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119775-151274","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2054385","빈티지 반 집업_네이비","[회원추천] (남자 178cm/70kg) 기준

                                적당함 FREE Size 구매","4.8","","","4천 개 이상","14,653","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119772-151195","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2100524","HALF ZIP-UP SWEATSHIRT WHITE MELANGE","[회원추천] (여자 164cm/56kg) 기준

                                적당함 화이트멜란지 FREE Size 구매","4.7","","","4.7천 개 이상","22,133","62,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662119772-151175","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2100524","HALF ZIP-UP SWEATSHIRT WHITE MELANGE","[회원추천] (여자 167cm/58kg) 기준

                                적당함 화이트멜란지 FREE Size 구매","4.7","","","4.7천 개 이상","22,133","62,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662119772-151206","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2100524","HALF ZIP-UP SWEATSHIRT WHITE MELANGE","[회원추천] (여자 159cm/53kg) 기준

                                적당함 화이트멜란지 FREE Size 구매","4.7","","","4.7천 개 이상","22,133","62,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662119643-151035","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/535475","로고 아노락 풀오버 하프집업 블랙","[회원추천] (남자 181cm/75kg) 기준

                                적당함 XL Size 구매","4.8","","","1.1천 개 이상","6,977","65,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119643-151051","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/535475","로고 아노락 풀오버 하프집업 블랙","[회원추천] (남자 181cm/82kg) 기준

                                적당함 XL Size 구매","4.8","","","1.1천 개 이상","6,977","65,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
