web-scraper-order,web-scraper-start-url,link,link-href,product_name,customer_info,product_star,page2,page2-href,product_sales,product_like,product_price,page3,page3-href,page4,page4-href,page5,page5-href,product_popular,product_target
"1662121570-165024","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1195239","엔젤 플리스 집업 블랙","[회원추천] (남자 177cm/67kg) 기준

                                적당함 L Size 구매","4.8","","","6.8천 개 이상","17,826","79,000원","","","","","","","40세 이상
,
여성
에게 인기 많은 상품","남"
"1662121327-163442","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1193421","쉐르파 플리스 집업 베스트 [블랙]","[회원추천] (남자 175cm/80kg) 기준

                                적당함 XL Size 구매","4.7","","","1.7천 개 이상","1,254","39,900원","","","","","","","34세 이상
,
남성
에게 인기 많은 상품","남"
"1662121434-163869","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1134367","엔젤 보아 후드 집업 블랙","[회원추천] (여자 168cm/60kg) 기준

                                적당함 L Size 구매","4.8","","","4.3천 개 이상","10,967","89,000원","","","","","","","40세 이상
,
여성
에게 인기 많은 상품","남"
"1662121579-165231","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1195367","하이넥 쉐르파 플리스 재킷 [블랙]","[회원추천] (남자 175cm/70kg) 기준

                                적당함 L Size 구매","4.7","","","3천 개 이상","3,500","49,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121602-165728","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1567317","레인보우 폴라 플리스 집업(GL5TZU191BK)","[회원추천] (남자 160cm/64kg) 기준

                                적당함 M Size 구매","4.8","","","4천 개 이상","17,725","79,000원","","","","","","","18세 이하
,
여성
에게 인기 많은 상품","남"
"1662121570-164939","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1195239","엔젤 플리스 집업 블랙","[회원추천] (여자 158cm/47kg) 기준

                                큼 S Size 구매","4.8","","","6.8천 개 이상","17,826","79,000원","","","","","","","40세 이상
,
여성
에게 인기 많은 상품","남"
"1662121420-163789","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/699374","빅로고 플리스 점퍼 - 블랙[사은품 증정]","[회원추천] (여자 160cm/40kg) 기준

                                적당함 블랙 S Size 구매","4.7","","","","3,556","79,000원","","","","","","","","남"
"1662121592-165489","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1670498","레인보우 폴라 플리스 집업(GL5TZU191IV)","[회원추천] (여자 163cm/52kg) 기준

                                적당함 L Size 구매","4.8","","","1.9천 개 이상","7,284","79,000원","","","","","","","18세 이하
,
여성
에게 인기 많은 상품","남"
"1662121597-165621","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1145389","플리스 집업 자켓 아이보리","[회원추천] (여자 155cm/45kg) 기준

                                적당함 S Size 구매","4.7","","","5.8천 개 이상","29,752","69,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662121584-165250","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1563096","플리스 카라리스 자켓 블랙","[회원추천] (여자 170cm/60kg) 기준

                                적당함 L Size 구매","4.8","","","9.3천 개 이상","30,423","79,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121521-164794","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/2053653","플리스 카라리스 자켓 멜란지 그레이","[회원추천] (여자 160cm/43kg) 기준

                                큼 M Size 구매","4.8","","","2.6천 개 이상","8,840","79,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121584-165272","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1563096","플리스 카라리스 자켓 블랙","[회원추천] (남자 172cm/55kg) 기준

                                적당함 M Size 구매","4.8","","","9.3천 개 이상","30,423","79,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121449-164197","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/2053644","플리스 집업 자켓 스카이블루","[회원추천] (여자 167cm/50kg) 기준

                                적당함 S Size 구매","4.7","","","3.6천 개 이상","10,962","69,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662121584-165281","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1563096","플리스 카라리스 자켓 블랙","[회원추천] (여자 160cm/60kg) 기준

                                큼 XL Size 구매","4.8","","","9.3천 개 이상","30,423","79,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121597-165588","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1145389","플리스 집업 자켓 아이보리","[회원추천] (여자 162cm/53kg) 기준

                                적당함 M Size 구매","4.7","","","5.8천 개 이상","29,752","69,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662121470-164589","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1221386","보아 플리스 후디드 스웨트 집업 [멜란지 그레이]","[회원추천] (남자 174cm/62kg) 기준

                                적당함 L Size 구매","4.8","","","2.6천 개 이상","3,876","39,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121574-165114","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1195240","엔젤 플리스 집업 아이보리","[회원추천] (남자 174cm/66kg) 기준

                                큼 M Size 구매","4.8","","","6.9천 개 이상","18,330","79,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662121574-165059","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1195240","엔젤 플리스 집업 아이보리","[회원추천] (여자 175cm/64kg) 기준

                                적당함 L Size 구매","4.8","","","6.9천 개 이상","18,330","79,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662121606-165828","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1145380","플리스 집업 자켓 블랙","[회원추천] (여자 155cm/45kg) 기준

                                적당함 S Size 구매","4.7","","","1.8만 개 이상","53,803","69,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662121434-163886","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1134367","엔젤 보아 후드 집업 블랙","[회원추천] (남자 177cm/59kg) 기준

                                적당함 S Size 구매","4.8","","","4.3천 개 이상","10,967","89,000원","","","","","","","40세 이상
,
여성
에게 인기 많은 상품","남"
"1662121589-165371","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1180665","샤기 플리스 집업 재킷 [블랙]","[회원추천] (여자 161cm/44kg) 기준

                                큼 L Size 구매","4.7","","","4.9천 개 이상","5,974","23,900원","","","","","","","18세 이하
,
남성
에게 인기 많은 상품","남"
"1662121592-165518","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1670498","레인보우 폴라 플리스 집업(GL5TZU191IV)","[회원추천] (남자 176cm/70kg) 기준

                                적당함 L Size 구매","4.8","","","1.9천 개 이상","7,284","79,000원","","","","","","","18세 이하
,
여성
에게 인기 많은 상품","남"
"1662121592-165512","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1670498","레인보우 폴라 플리스 집업(GL5TZU191IV)","[회원추천] (여자 170cm/52kg) 기준

                                적당함 M Size 구매","4.8","","","1.9천 개 이상","7,284","79,000원","","","","","","","18세 이하
,
여성
에게 인기 많은 상품","남"
"1662121440-163992","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/2014488","리버서블 후드 웜업 [포레스트 카키] WHJJC1191U","[회원추천] (여자 157cm/55kg) 기준

                                큼 (49)포레스트 카키 M_095 Size 구매","4.9","","","7.8천 개 이상","7,017","99,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121570-164943","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1195239","엔젤 플리스 집업 블랙","[회원추천] (남자 167cm/70kg) 기준

                                적당함 M Size 구매","4.8","","","6.8천 개 이상","17,826","79,000원","","","","","","","40세 이상
,
여성
에게 인기 많은 상품","남"
"1662121570-164989","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1195239","엔젤 플리스 집업 블랙","[회원추천] (남자 171cm/64kg) 기준

                                적당함 M Size 구매","4.8","","","6.8천 개 이상","17,826","79,000원","","","","","","","40세 이상
,
여성
에게 인기 많은 상품","남"
"1662121570-164984","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1195239","엔젤 플리스 집업 블랙","[회원추천] (여자 165cm/45kg) 기준

                                큼 M Size 구매","4.8","","","6.8천 개 이상","17,826","79,000원","","","","","","","40세 이상
,
여성
에게 인기 많은 상품","남"
"1662121570-165030","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1195239","엔젤 플리스 집업 블랙","[회원추천] (남자 172cm/93kg) 기준

                                큼 XL Size 구매","4.8","","","6.8천 개 이상","17,826","79,000원","","","","","","","40세 이상
,
여성
에게 인기 많은 상품","남"
"1662121602-165715","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1567317","레인보우 폴라 플리스 집업(GL5TZU191BK)","[회원추천] (남자 175cm/58kg) 기준

                                적당함 L Size 구매","4.8","","","4천 개 이상","17,725","79,000원","","","","","","","18세 이하
,
여성
에게 인기 많은 상품","남"
"1662121420-163793","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/699374","빅로고 플리스 점퍼 - 블랙[사은품 증정]","[회원추천] (여자 160cm/40kg) 기준

                                적당함 블랙 XL Size 구매","4.7","","","","3,556","79,000원","","","","","","","","남"
"1662121602-165644","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1567317","레인보우 폴라 플리스 집업(GL5TZU191BK)","[회원추천] (여자 158cm/41kg) 기준

                                적당함 S Size 구매","4.8","","","4천 개 이상","17,725","79,000원","","","","","","","18세 이하
,
여성
에게 인기 많은 상품","남"
"1662121579-165207","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1195367","하이넥 쉐르파 플리스 재킷 [블랙]","[회원추천] (남자 165cm/75kg) 기준

                                적당함 L Size 구매","4.7","","","3천 개 이상","3,500","49,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121454-164241","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1563097","플리스 카라리스 자켓 아이보리","[회원추천] (여자 158cm/54kg) 기준

                                큼 S Size 구매","4.8","","","2.5천 개 이상","13,196","79,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","남"
"1662121606-165800","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1145380","플리스 집업 자켓 블랙","[회원추천] (남자 170cm/60kg) 기준

                                적당함 S Size 구매","4.7","","","1.8만 개 이상","53,803","69,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662121465-164436","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1145385","플리스 집업 자켓 베이지","[회원추천] (남자 180cm/72kg) 기준

                                적당함 XL Size 구매","4.7","","","800개 이상","6,422","69,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","남"
